"Dist Code","Year","State Code","State Name","Dist Name","RICE IRRIGATED AREA (1000 ha)","WHEAT IRRIGATED AREA (1000 ha)","KHARIF SORGHUM IRRIGATED AREA (1000 ha)","RABI SORGHUM IRRIGATED AREA (1000 ha)","SORGHUM IRRIGATED AREA (1000 ha)","PEARL MILLET IRRIGATED AREA (1000 ha)","MAIZE IRRIGATED AREA (1000 ha)","FINGER MILLET IRRIGATED AREA (1000 ha)","BARLEY IRRIGATED AREA (1000 ha)","CHICKPEA IRRIGATED AREA (1000 ha)","PIGEONPEA IRRIGATED AREA (1000 ha)","MINOR PULSES IRRIGATED AREA (1000 ha)","PULSES IRRIGATED AREA (1000 ha)","GROUNDNUT IRRIGATED AREA (1000 ha)","SESAMUM IRRIGATED AREA (1000 ha)","LINSEED IRRIGATED AREA (1000 ha)","SUGARCANE IRRIGATED AREA (1000 ha)","COTTON IRRIGATED AREA (1000 ha)","FRUITS AND VEGETABLES IRRIGATED AREA (1000 ha)","FODDER IRRIGATED AREA (1000 ha)"
"30","2013","6","Madhya Pradesh","Ujjain","0.0","276.22","0.0","0.0","0.0","0.0","0.0","0.0","0.02","78.49","0.0","1.32","79.81","0.0","0.0","0.02","0.03","0.0","18.87","2.66"
"30","2014","6","Madhya Pradesh","Ujjain","0.0","220.3","0.0","0.0","0.0","0.0","0.0","0.0","0.01","83.23","0.0","1.81","85.04","0.0","0.0","0.03","0.03","0.0","20.1","2.737"
"30","2015","6","Madhya Pradesh","Ujjain","0.0","249.88","0.0","0.0","0.0","0.0","0.0","0.0","0.01","71.44","0.0","1.99","73.43","0.0","0.0","0.03","0.04","0.0","24.95","2.998"
"30","2016","6","Madhya Pradesh","Ujjain","0.0","271.28","0.0","0.0","0.0","0.0","0.0","0.0","0.0","72.04","0.0","1.8","73.83","0.0","0.0","0.03","0.03","0.0","27.73","2.775"
"30","2017","6","Madhya Pradesh","Ujjain","0.0","241.4","0.0","0.0","0.0","0.0","0.0","0.0","0.01","122.12","0.0","3.75","125.87","0.0","0.0","0.11","0.02","0.0","31.04","2.066"
"30","2018","6","Madhya Pradesh","Ujjain","0.0","217.437","0.0","0.0","0.0","0.0","0.0","0.0","0.008","182.413","0.0","2.44","184.853","0.0","0.0","0.147","0.015","0.0","27.631","1.074"
"30","2019","6","Madhya Pradesh","Ujjain","0.0","405.478","0.0","0.0","0.0","0.0","0.0","0.0","0.014","43.987","0.0","0.782","44.769","0.0","0.0","0.045","0.013","0.0","25.702","1.049"
"30","2020","6","Madhya Pradesh","Ujjain","0.0","409.253","0.001","0.001","0.002","0.002","0.035","0.0","0.007","35.469","0.025","7.066","42.56","0.001","0.001","0.049","0.028","0.003","13.408","0.906"
"31","1966","6","Madhya Pradesh","Mandsaur","0.1","11.3","0.0","0.0","0.0","0.0","3.67","0.0","1.7","5.0","0.0","0.4","5.4","0.0","0.0","0.1","1.2","0.8","1.1","1.41"
"31","1967","6","Madhya Pradesh","Mandsaur","0.0","17.4","0.0","0.0","0.0","0.0","0.24","0.0","2.3","4.8","0.0","0.4","5.2","0.0","0.0","0.1","0.7","0.5","1.1","1.28"
"31","1968","6","Madhya Pradesh","Mandsaur","0.0","17.9","0.0","0.0","0.0","0.0","6.84","0.0","1.8","4.9","0.0","0.6","5.5","0.0","0.0","0.1","1.2","0.7","1.3","1.6"
"31","1969","6","Madhya Pradesh","Mandsaur","0.0","27.2","0.0","0.0","0.0","0.0","1.92","0.0","1.7","4.5","0.0","0.3","4.8","0.0","0.0","0.0","2.1","0.6","1.3","1.61"
"31","1970","6","Madhya Pradesh","Mandsaur","0.0","34.8","0.0","0.0","0.0","0.0","0.21","0.0","1.0","4.2","0.0","0.2","4.4","0.0","0.0","0.0","2.2","0.5","1.2","1.5"
"31","1971","6","Madhya Pradesh","Mandsaur","0.0","39.8","0.0","0.0","0.0","0.0","0.0","0.0","0.9","3.7","0.0","0.2","3.9","0.0","0.0","0.0","1.5","1.1","1.3","1.79"
"31","1972","6","Madhya Pradesh","Mandsaur","0.0","37.1","0.0","0.0","0.0","0.0","2.3","0.0","0.8","5.1","0.0","0.2","5.3","0.0","0.0","0.0","1.9","0.8","1.2","2.2"
"31","1973","6","Madhya Pradesh","Mandsaur","0.0","44.3","0.0","0.0","0.0","0.0","0.0","0.0","2.3","3.5","0.0","0.3","3.8","0.0","0.0","0.0","2.4","0.4","1.2","2.85"
"31","1974","6","Madhya Pradesh","Mandsaur","0.1","37.5","0.0","0.0","0.0","0.0","1.55","0.0","3.1","4.7","0.0","1.0","5.7","0.0","0.0","0.1","4.0","0.2","1.4","2.95"
"31","1975","6","Madhya Pradesh","Mandsaur","0.0","40.5","0.0","0.0","0.0","0.0","0.03","0.0","2.1","5.9","0.0","0.3","6.2","0.0","0.0","0.0","3.8","0.1","1.3","2.58"
"31","1976","6","Madhya Pradesh","Mandsaur","0.0","44.7","0.0","0.0","0.0","0.0","0.03","0.0","2.0","4.7","0.0","0.3","5.0","0.0","0.0","0.0","2.9","0.0","1.1","2.91"
"31","1977","6","Madhya Pradesh","Mandsaur","0.0","45.1","0.0","0.0","0.0","0.0","0.2","0.0","1.3","5.6","0.0","0.3","5.9","0.0","0.0","0.0","3.4","0.1","1.5","3.14"
"31","1978","6","Madhya Pradesh","Mandsaur","0.0","53.0","0.0","0.0","0.0","0.0","0.3","0.0","1.2","7.0","0.0","0.3","7.3","0.1","0.0","0.0","3.0","0.2","1.4","3.26"
"31","1979","6","Madhya Pradesh","Mandsaur","0.1","36.6","0.0","0.0","0.0","0.0","8.7","0.0","1.2","7.5","0.0","1.7","9.2","1.0","0.0","0.1","2.1","0.2","1.3","3.93"
"31","1980","6","Madhya Pradesh","Mandsaur","0.0","38.5","0.0","0.0","0.0","0.0","2.8","0.0","0.8","14.4","0.0","0.4","14.8","0.9","0.0","0.0","1.1","0.1","1.5","3.28"
"31","1981","6","Madhya Pradesh","Mandsaur","0.0","31.7","0.0","0.0","0.0","0.0","1.9","0.0","1.0","11.3","0.0","0.4","11.7","0.6","0.0","0.0","1.5","0.3","1.6","2.97"
"31","1982","6","Madhya Pradesh","Mandsaur","0.0","57.3","0.0","0.0","0.0","0.0","3.6","0.0","1.2","7.5","0.0","0.4","7.9","1.7","0.0","0.0","1.9","0.6","1.7","4.08"
"31","1983","6","Madhya Pradesh","Mandsaur","0.0","59.5","0.0","0.0","0.0","0.0","0.2","0.0","0.9","7.6","0.0","0.4","8.0","0.1","0.0","0.1","1.6","0.4","1.7","4.21"
"31","1984","6","Madhya Pradesh","Mandsaur","0.0","55.0","0.0","0.0","0.0","0.0","0.1","0.0","0.9","14.2","0.0","0.4","14.6","0.0","0.0","0.2","1.3","0.5","1.8","4.65"
